Log ID,Date,Lifecycle Type,Category,Vegetable / Crop,Variety,Bed / Row,Quantity,Weight (lbs),Notes,Plant ID,GPS Latitude,GPS Longitude
1895,2016-08-03,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,88,,64,43.18839207683708,-77.36601769924164
1898,2016-08-03,harvest,Lettuce,Bibb,Adriana,2.2,36,0,,228,43.18839207683708,-77.36601769924164
1892,2016-08-04,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,107,,210,43.18839207683708,-77.36601769924164
1893,2016-08-04,shrink,Eggplant,Purple Eggplant,Nadia,1.2,0,50,From other harvest ,210,43.18839207683708,-77.36601769924164
1894,2016-08-04,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,7.5,,45,43.18839207683708,-77.36601769924164
1896,2016-08-04,harvest,Beans,Yellow Beans,Rocdor,1.2,0,13,,71,43.18839207683708,-77.36601769924164
1897,2016-08-04,harvest,Cabbage,Red Cabbage,Integro,2.2,0,53,,203,43.18839207683708,-77.36601769924164
1899,2016-08-04,harvest,Lettuce,Green Leaf,Starfighter,2.2,16,0,,227,43.18839207683708,-77.36601769924164
1900,2016-08-04,harvest,Onions,Yellow Onions,Cortland,2.4,0,19,,33,43.18839207683708,-77.36601769924164
1901,2016-08-04,harvest,Kale,Green Kale,Vates,2.1,12,0,,21,43.18839207683708,-77.36601769924164
1902,2016-08-04,harvest,Cucumbers,Specialty Cuke,Lemon,1.1,0,11,,54,43.18839207683708,-77.36601769924164
1903,2016-08-04,harvest,Garlic,Garlic,Music,Garlic,0,6,,121,43.18839207683708,-77.36601769924164
1904,2016-08-04,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,7,,45,43.18839207683708,-77.36601769924164
1905,2016-08-04,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,48,,225,43.18839207683708,-77.36601769924164
1906,2016-08-04,harvest,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,57,,68,43.18839207683708,-77.36601769924164
1907,2016-08-04,harvest,Tomatoes,Specialty Tomatoes,Indigo Kumquat,1.1,0,13,,140,43.18839207683708,-77.36601769924164
1908,2016-08-04,harvest,Tomatoes,Specialty Tomatoes,Pink Bumblebee,1.1,0,8,,226,43.18839207683708,-77.36601769924164
1909,2016-08-04,harvest,Squash,Zucchini,Payload,1.2,0,57,,234,43.18839207683708,-77.36601769924164
1910,2016-08-05,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,165,,64,43.18839207683708,-77.36601769924164
1911,2016-08-05,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,25,,224,43.18839207683708,-77.36601769924164
1912,2016-08-05,harvest,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,29,,68,43.18839207683708,-77.36601769924164
1913,2016-08-05,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,27,,225,43.18839207683708,-77.36601769924164
1914,2016-08-05,harvest,Peppers,Bell Peppers,Revolution,1.2,0,36,,216,43.18839207683708,-77.36601769924164
1915,2016-08-05,harvest,Peppers,Bell Peppers,Revolution,1.2,0,80,,216,43.18839207683708,-77.36601769924164
1916,2016-08-05,shrink,Peppers,Bell Peppers,Revolution,1.2,0,80,,216,43.18839207683708,-77.36601769924164
1917,2016-08-05,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,4,,45,43.18839207683708,-77.36601769924164
1918,2016-08-05,harvest,Squash,Summer Squash,Multipik,1.2,0,108,,49,43.18839207683708,-77.36601769924164
1919,2016-08-05,shrink,Squash,Summer Squash,Multipik,1.2,0,30,,49,43.18839207683708,-77.36601769924164
1920,2016-08-05,harvest,Squash,Zucchini,Payload,1.1,0,17,,234,43.18839207683708,-77.36601769924164
1921,2016-08-05,harvest,Cabbage,Red Cabbage,Integro,2.2,0,101,,203,43.18839207683708,-77.36601769924164
1922,2016-08-05,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,27,,209,43.18839207683708,-77.36601769924164
1923,2016-08-05,harvest,Garlic,Garlic,Music,Garlic,0,4.5,,121,43.18839207683708,-77.36601769924164
1924,2016-08-05,harvest,Lettuce,Bibb,Adriana,2.2,30,0,,228,43.18839207683708,-77.36601769924164
1925,2016-08-05,harvest,Eggplant,Purple Eggplant,Nadia,2.2,0,13,,210,43.18839207683708,-77.36601769924164
1926,2016-08-06,plant,Squash,Summer Squash,Multipik,1.2.2,42,0,,49,43.18839207683708,-77.36601769924164
1927,2016-08-06,plant,Squash,Zucchini,Payload,1.2.2,80,0,,234,43.18839207683708,-77.36601769924164
1928,2016-08-06,harvest,Squash,Zucchini,Payload,1.2,0,81,,234,43.18839207683708,-77.36601769924164
1929,2016-08-06,harvest,Cucumbers,Specialty Cuke,Lemon,1.1,0,11,,54,43.18839207683708,-77.36601769924164
1930,2016-08-07,harvest,Squash,Summer Squash,Multipik,1.2.2,11,11,,49,43.18839207683708,-77.36601769924164
1931,2016-08-07,harvest,Squash,Summer Squash,Multipik,1.2,0,46,,49,43.18839207683708,-77.36601769924164
1932,2016-08-07,plant,Broccoli,Broccoli,Green Magic,5.1,440,0,,18,43.18839207683708,-77.36601769924164
1933,2016-08-07,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,64,,209,43.18839207683708,-77.36601769924164
1934,2016-08-08,shrink,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,19,,68,43.18839207683708,-77.36601769924164
1935,2016-08-08,harvest,Squash,Zucchini,Payload,1.2,0,58,,234,43.18839207683708,-77.36601769924164
1936,2016-08-08,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,52,,210,43.18839207683708,-77.36601769924164
1937,2016-08-08,shrink,Eggplant,Purple Eggplant,Nadia,1.2,0,14,,210,43.18839207683708,-77.36601769924164
1938,2016-08-08,shrink,Squash,Summer Squash,Multipik,,0,18,,49,43.18839207683708,-77.36601769924164
1939,2016-08-08,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,30,,225,43.18839207683708,-77.36601769924164
1940,2016-08-09,plant,Cabbage,Green Cabbage,Farao,5.1,113,0,,128,43.18839207683708,-77.36601769924164
1941,2016-08-09,plant,Cabbage,Red Cabbage,Red Express,5.1,153,0,,129,43.18839207683708,-77.36601769924164
1942,2016-08-09,plant,Romanesco,Romanesco,Veronica,5.1,41,0,,107,43.18839207683708,-77.36601769924164
1943,2016-08-09,harvest,Lettuce,Salanova,Premier Collection,2.2,67,0,,1,43.18839207683708,-77.36601769924164
1944,2016-08-09,harvest,Squash,Summer Squash,Multipik,1.2,0,39,,49,43.18839207683708,-77.36601769924164
1945,2016-08-09,harvest,Cucumbers,Specialty Cuke,Lemon,1.1,0,8,,54,43.18839207683708,-77.36601769924164
1946,2016-08-09,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,51,,209,43.18839207683708,-77.36601769924164
1947,2016-08-09,harvest,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,24,,68,43.18839207683708,-77.36601769924164
1948,2016-08-09,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,183,,224,43.18839207683708,-77.36601769924164
1949,2016-08-09,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,258,,64,43.18839207683708,-77.36601769924164
1950,2016-08-09,harvest,Melons,Cantaloupe,Superstar,1.1,0,30,,215,43.18839207683708,-77.36601769924164
1951,2016-08-10,harvest,Potatoes,Red Potatoes,Norlands,1.4,0,122,,36,43.18839207683708,-77.36601769924164
1952,2016-08-10,harvest,Potatoes,Purple Potatoes,All Blue,1.4,0,29,,235,43.18839207683708,-77.36601769924164
1953,2016-08-10,shrink,Potatoes,Red Potatoes,Norlands,1.4,0,40,,36,43.18839207683708,-77.36601769924164
1954,2016-08-10,harvest,Squash,Zucchini,Payload,1.2,0,68,,234,43.18839207683708,-77.36601769924164
1955,2016-08-11,harvest,Cauliflower,Cauliflower,Bishop,1.2,0,21,,233,43.18839207683708,-77.36601769924164
1956,2016-08-11,harvest,Cabbage,Red Cabbage,Integro,2.2,0,113,,203,43.18839207683708,-77.36601769924164
1957,2016-08-11,harvest,Peppers,Bell Peppers,Revolution,1.2,0,13,,216,43.18839207683708,-77.36601769924164
1958,2016-08-11,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,49,,225,43.18839207683708,-77.36601769924164
1959,2016-08-11,harvest,Tomatoes,Specialty Tomatoes,Pink Bumblebee,1.1,0,5,,226,43.18839207683708,-77.36601769924164
1960,2016-08-11,harvest,Onions,Red Onions,Red Wing,2.4,18,18,,138,43.18839207683708,-77.36601769924164
1961,2016-08-11,harvest,Onions,Sweet Onions,Walla Walla,2.4,0,18,,32,43.18839207683708,-77.36601769924164
1962,2016-08-11,harvest,Onions,Yellow Onions,Cortland,2.4,0,20,,33,43.18839207683708,-77.36601769924164
1963,2016-08-11,harvest,Garlic,Garlic,Music,Garlic,0,5,,121,43.18839207683708,-77.36601769924164
1964,2016-08-11,harvest,Onions,Bunching Onions,Pride,2.2,13,0,,34,43.18839207683708,-77.36601769924164
1965,2016-08-11,harvest,Melons,Cantaloupe,Superstar,1.1,0,42,,215,43.18839207683708,-77.36601769924164
1966,2016-08-11,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,79,,209,43.18839207683708,-77.36601769924164
1967,2016-08-11,harvest,Squash,Summer Squash,Multipik,1.2,0,63,,49,43.18839207683708,-77.36601769924164
1968,2016-08-11,shrink,Squash,Summer Squash,Multipik,1.2,0,20,,49,43.18839207683708,-77.36601769924164
1969,2016-08-12,harvest,Garlic,Garlic,Music,1.4,0,8,,121,43.18839207683708,-77.36601769924164
1970,2016-08-12,harvest,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,29,,68,43.18839207683708,-77.36601769924164
1971,2016-08-12,harvest,Tomatoes,Specialty Tomatoes,Indigo Kumquat,1.1,0,23,,140,43.18839207683708,-77.36601769924164
1972,2016-08-12,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,27,,225,43.18839207683708,-77.36601769924164
1973,2016-08-12,harvest,Kale,Green Kale,Vates,2.1,12,0,,21,43.18839207683708,-77.36601769924164
1974,2016-08-12,harvest,Melons,Cantaloupe,Superstar,1.1,0,110,,215,43.18839207683708,-77.36601769924164
1975,2016-08-12,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,8,,45,43.18839207683708,-77.36601769924164
1976,2016-08-12,harvest,Peppers,Hot Peppers,Cheyenne,1.2,0,6,,46,43.18839207683708,-77.36601769924164
1977,2016-08-12,harvest,Squash,Zucchini,Payload,1.2,0,81,,234,43.18839207683708,-77.36601769924164
1978,2016-08-12,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,32,,210,43.18839207683708,-77.36601769924164
1979,2016-08-12,harvest,Onions,Bunching Onions,Pride,2.3,13,0,,34,43.18839207683708,-77.36601769924164
1980,2016-08-14,harvest,Cabbage,Red Cabbage,Integro,2.2,0,50,,203,43.18839207683708,-77.36601769924164
1981,2016-08-14,harvest,Melons,Cantaloupe,Superstar,1.1,0,100,,215,43.18839207683708,-77.36601769924164
1982,2016-08-14,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,80,,209,43.18839207683708,-77.36601769924164
1983,2016-08-14,harvest,Squash,Summer Squash,Multipik,1.2,0,86,,49,43.18839207683708,-77.36601769924164
1984,2016-08-14,shrink,Squash,Summer Squash,Multipik,1.2,0,40,,49,43.18839207683708,-77.36601769924164
1985,2016-08-14,harvest,Squash,Zucchini,Payload,1.2,0,54,,234,43.18839207683708,-77.36601769924164
1986,2016-08-14,harvest,Lettuce,Bibb,Adriana,2.2.5,150,0,,228,43.18839207683708,-77.36601769924164
1987,2016-08-14,plant,Lettuce,Bibb,Adriana,2.2.5,150,0,,228,43.18839207683708,-77.36601769924164
1988,2016-08-14,plant,Lettuce,Green Leaf,Starfighter,2.2.5,153,0,,227,43.18839207683708,-77.36601769924164
1989,2016-08-14,plant,Lettuce,Red Leaf,New Red Fire,2.2.5,132,0,,76,43.18839207683708,-77.36601769924164
1990,2016-08-14,plant,Lettuce,Salanova,Premier Collection,2.2.5,93,0,,1,43.18839207683708,-77.36601769924164
1991,2016-08-15,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,160.5,,64,43.18839207683708,-77.36601769924164
1992,2016-08-15,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,167.8,,224,43.18839207683708,-77.36601769924164
1993,2016-08-15,shrink,Eggplant,Purple Eggplant,Nadia,1.2,0,8,,210,43.18839207683708,-77.36601769924164
1994,2016-08-15,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,6,,210,43.18839207683708,-77.36601769924164
1995,2016-08-15,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,96,,224,43.18839207683708,-77.36601769924164
1996,2016-08-15,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,43,,64,43.18839207683708,-77.36601769924164
1997,2016-08-15,harvest,Melons,Cantaloupe,Superstar,1.1,0,132,,215,43.18839207683708,-77.36601769924164
1998,2016-08-16,harvest,Lettuce,Salanova,Premier Collection,2.2,99,0,,1,43.18839207683708,-77.36601769924164
1999,2016-08-16,shrink,Lettuce,Salanova,Premier Collection,,4,0,,1,43.18839207683708,-77.36601769924164
2000,2016-08-16,harvest,Lettuce,Mini Romaine,Breen,2.2,154,0,Bad rib blight! Salvaged hearts. ,9,43.18839207683708,-77.36601769924164
2001,2016-08-16,shrink,Lettuce,Mini Romaine,Breen,2.2,50,0,,9,43.18839207683708,-77.36601769924164
2002,2016-08-16,harvest,Squash,Zucchini,Payload,1.2,0,31,,234,43.18839207683708,-77.36601769924164
2003,2016-08-16,harvest,Squash,Summer Squash,Multipik,1.2,0,37,,49,43.18839207683708,-77.36601769924164
2004,2016-08-16,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,67,,209,43.18839207683708,-77.36601769924164
2005,2016-08-16,harvest,Melons,Cantaloupe,Superstar,1.1,0,75,,215,43.18839207683708,-77.36601769924164
2014,2016-08-16,harvest,Carrots,Orange Carrots,Jeannette,2.3,300,50,,27,43.18839207683708,-77.36601769924164
2015,2016-08-16,harvest,Carrots,Orange Carrots,Jeannette,2.3,300,50,,27,43.18839207683708,-77.36601769924164
2006,2016-08-17,harvest,Tomatoes,Specialty Tomatoes,Indigo Kumquat,1.1,0,28,,140,43.18839207683708,-77.36601769924164
2007,2016-08-17,harvest,Tomatoes,Specialty Tomatoes,Pink Bumblebee,1.1,0,9,,226,43.18839207683708,-77.36601769924164
2008,2016-08-17,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,12,,225,43.18839207683708,-77.36601769924164
2009,2016-08-17,harvest,Peppers,Mini Peppers,Lunchbox,1.2,0,8,,136,43.18839207683708,-77.36601769924164
2010,2016-08-17,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,7,,45,43.18839207683708,-77.36601769924164
2011,2016-08-17,harvest,Melons,Cantaloupe,Superstar,1.1,0,43,,215,43.18839207683708,-77.36601769924164
2012,2016-08-18,harvest,Cabbage,Red Cabbage,Integro,2.2,0,80,,203,43.18839207683708,-77.36601769924164
2013,2016-08-18,harvest,Kale,Green Kale,Vates,2.1,12,0,,21,43.18839207683708,-77.36601769924164
2016,2016-08-18,harvest,Squash,Summer Squash,Multipik,1.2,0,64,,49,43.18839207683708,-77.36601769924164
2017,2016-08-18,shrink,Squash,Summer Squash,Multipik,1.2,0,86,,49,43.18839207683708,-77.36601769924164
2018,2016-08-18,harvest,Squash,Zucchini,Payload,1.2,0,59,,234,43.18839207683708,-77.36601769924164
2019,2016-08-18,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,45,,209,43.18839207683708,-77.36601769924164
2020,2016-08-18,harvest,Tomatoes,Cherry Tomatoes,Esterina,1.1,0,40,,68,43.18839207683708,-77.36601769924164
2021,2016-08-18,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,25,,225,43.18839207683708,-77.36601769924164
2022,2016-08-18,harvest,Cucumbers,Specialty Cuke,Lemon,1.2,0,20,,54,43.18839207683708,-77.36601769924164
2023,2016-08-19,harvest,Carrots,Orange Carrots,Jeannette,2.3,31,40,,27,43.18839207683708,-77.36601769924164
2024,2016-08-19,harvest,Squash,Zucchini,Payload,1.2,0,28,,234,43.18839207683708,-77.36601769924164
2025,2016-08-19,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,80,,210,43.18839207683708,-77.36601769924164
2026,2016-08-19,harvest,Squash,Specialty Squash,Serpent of Sicily,5.1,8,0,,238,43.18839207683708,-77.36601769924164
2027,2016-08-19,harvest,Peppers,Hot Peppers,Cheyenne,1.2,0,11.75,,46,43.18839207683708,-77.36601769924164
2028,2016-08-19,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,133.99,,224,43.18839207683708,-77.36601769924164
2029,2016-08-19,harvest,Eggplant,Purple Eggplant,Nadia,1.2,0,102,,210,43.18839207683708,-77.36601769924164
2030,2016-08-19,shrink,Eggplant,Purple Eggplant,Nadia,1.2,0,27.19,,210,43.18839207683708,-77.36601769924164
2031,2016-08-21,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,45,,64,43.18839207683708,-77.36601769924164
2032,2016-08-21,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,48,,209,43.18839207683708,-77.36601769924164
2033,2016-08-21,harvest,Squash,Zucchini,Payload,1.2,0,56,,234,43.18839207683708,-77.36601769924164
2034,2016-08-21,harvest,Squash,Summer Squash,Multipik,1.2,0,130,,49,43.18839207683708,-77.36601769924164
2035,2016-08-21,shrink,Squash,Summer Squash,Multipik,1.2,0,40,,49,43.18839207683708,-77.36601769924164
2036,2016-08-22,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,181,,224,43.18839207683708,-77.36601769924164
2037,2016-08-22,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,21,,225,43.18839207683708,-77.36601769924164
2038,2016-08-23,harvest,Onions,Yellow Onions,Cortland,2.4,0,67,,33,43.18839207683708,-77.36601769924164
2039,2016-08-23,harvest,Carrots,Orange Carrots,Jeannette,2.3,51,84,,27,43.18839207683708,-77.36601769924164
2040,2016-08-23,harvest,Onions,Red Onions,Red Wing,2.3,0,64,,138,43.18839207683708,-77.36601769924164
2041,2016-08-23,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,18,,209,43.18839207683708,-77.36601769924164
2042,2016-08-23,shrink,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,18,,209,43.18839207683708,-77.36601769924164
2043,2016-08-23,harvest,Squash,Summer Squash,Multipik,1.2,0,40,,49,43.18839207683708,-77.36601769924164
2044,2016-08-23,shrink,Squash,Summer Squash,Multipik,1.2,0,21,,49,43.18839207683708,-77.36601769924164
2045,2016-08-23,harvest,Squash,Zucchini,Payload,1.2,0,56,,234,43.18839207683708,-77.36601769924164
2046,2016-08-24,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,160,,224,43.18839207683708,-77.36601769924164
2047,2016-08-24,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,69,,64,43.18839207683708,-77.36601769924164
2048,2016-08-24,harvest,Squash,Winter Squash,Spaghetti Squash,1.2,0,50,,134,43.18839207683708,-77.36601769924164
2049,2016-08-25,harvest,Squash,Specialty Squash,Serpent of Sicily,5.1,17,95.6,,238,43.18839207683708,-77.36601769924164
2050,2016-08-25,harvest,Cauliflower,Cauliflower,Sierra Madre,5.1,0,37,,205,43.18839207683708,-77.36601769924164
2051,2016-08-25,harvest,Cauliflower,Cauliflower,Sierra Madre,1.2,0,13,,205,43.18839207683708,-77.36601769924164
2052,2016-08-25,harvest,Squash,Winter Squash,Spaghetti Squash,1.2,0,31.5,,134,43.18839207683708,-77.36601769924164
2053,2016-08-25,harvest,Squash,Zucchini,Payload,1.2,0,61,,234,43.18839207683708,-77.36601769924164
2054,2016-08-25,harvest,Squash,Summer Squash,Multipik,1.2,0,45,,49,43.18839207683708,-77.36601769924164
2055,2016-08-25,shrink,Squash,Summer Squash,Multipik,1.2,0,7,,49,43.18839207683708,-77.36601769924164
2056,2016-08-25,harvest,Cucumbers,Slicer Cuke,Marketmore 76,1.2,0,15,,209,43.18839207683708,-77.36601769924164
2057,2016-08-25,harvest,Squash,Winter Squash,Spaghetti Squash,1.2,0,100,,134,43.18839207683708,-77.36601769924164
2058,2016-08-26,harvest,Carrots,Orange Carrots,Jeannette,2.3,13,14.5,,27,43.18839207683708,-77.36601769924164
2059,2016-08-26,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,30,,225,43.18839207683708,-77.36601769924164
2060,2016-08-26,harvest,Tomatoes,Specialty Tomatoes,Pink Bumblebee,1.1,0,13,,226,43.18839207683708,-77.36601769924164
2061,2016-08-26,harvest,Peppers,Mini Peppers,Lunchbox,1.2,0,13,,136,43.18839207683708,-77.36601769924164
2062,2016-08-26,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,9,,45,43.18839207683708,-77.36601769924164
2063,2016-08-26,harvest,Potatoes,Yellow Potatoes,Nicola,1.4,0,143,,218,43.18839207683708,-77.36601769924164
2064,2016-08-26,shrink,Potatoes,Yellow Potatoes,Nicola,1.4,0,16,,218,43.18839207683708,-77.36601769924164
2065,2016-08-26,harvest,Squash,Zucchini,Payload,1.2,0,18,,234,43.18839207683708,-77.36601769924164
2066,2016-08-26,harvest,Carrots,Orange Carrots,Jeannette,2.3,21,27,,27,43.18839207683708,-77.36601769924164
2067,2016-08-27,harvest,Squash,Zucchini,Payload,1.2,0,30,,234,43.18839207683708,-77.36601769924164
2068,2016-08-27,harvest,Squash,Summer Squash,Multipik,1.2,0,30,,49,43.18839207683708,-77.36601769924164
2069,2016-08-27,harvest,Squash,Winter Squash,Spaghetti Squash,1.2,0,55,,134,43.18839207683708,-77.36601769924164
2070,2016-08-27,harvest,Carrots,Orange Carrots,Jeannette,2.3,0,16,,27,43.18839207683708,-77.36601769924164
2071,2016-08-27,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,8,,225,43.18839207683708,-77.36601769924164
2072,2016-08-29,harvest,Squash,Summer Squash,Multipik,1.2,0,70,,49,43.18839207683708,-77.36601769924164
2073,2016-08-29,shrink,Squash,Summer Squash,Multipik,1.2,0,20,,49,43.18839207683708,-77.36601769924164
2074,2016-08-29,harvest,Squash,Zucchini,Payload,1.2,0,57,,234,43.18839207683708,-77.36601769924164
2075,2016-08-30,harvest,Carrots,Orange Carrots,Jeannette,2.3,13,18,,27,43.18839207683708,-77.36601769924164
2076,2016-08-30,harvest,Lettuce,Bibb,Adriana,2.2,60,0,,228,43.18839207683708,-77.36601769924164
2077,2016-08-30,harvest,Peppers,Hot Peppers,Cheyenne,1.2,0,14,,46,43.18839207683708,-77.36601769924164
2078,2016-08-30,harvest,Onions,Sweet Onions,Walla Walla,2.4,0,46,,32,43.18839207683708,-77.36601769924164
2079,2016-08-31,harvest,Onions,Sweet Onions,Walla Walla,2.4,0,140,,32,43.18839207683708,-77.36601769924164
2080,2016-08-31,harvest,Squash,Zucchini,Payload,1.2,0,40,,234,43.18839207683708,-77.36601769924164
2081,2016-08-31,harvest,Squash,Summer Squash,Multipik,1.2,0,20,,49,43.18839207683708,-77.36601769924164
2082,2016-08-31,shrink,Squash,Summer Squash,Multipik,1.2,0,64,,49,43.18839207683708,-77.36601769924164
2083,2016-08-31,harvest,Peppers,Bell Peppers,Revolution,1.2,0,10,,216,43.18839207683708,-77.36601769924164
2084,2016-08-31,harvest,Squash,Winter Squash,Butterfly,1.2,0,65,,222,43.18839207683708,-77.36601769924164
2085,2016-08-31,harvest,Squash,Winter Squash,Sugarbush,1.2,0,0,,132,43.18839207683708,-77.36601769924164
2086,2016-08-31,harvest,Squash,Winter Squash,Spaghetti Squash,1.2,0,62,,134,43.18839207683708,-77.36601769924164
2087,2016-08-31,harvest,Squash,Winter Squash,Royal Ace,1.2,0,47,,223,43.18839207683708,-77.36601769924164
2088,2016-09-01,harvest,Tomatoes,Slicer Tomatoes,Charger,1.1,0,27,,224,43.18839207683708,-77.36601769924164
2089,2016-09-01,harvest,Tomatoes,Cherry Tomatoes,Cherry Bomb,1.1,0,27,,225,43.18839207683708,-77.36601769924164
2090,2016-09-01,harvest,Tomatoes,Slicer Tomatoes,Defiant,1.1,0,13,,64,43.18839207683708,-77.36601769924164
2091,2016-09-01,harvest,Peppers,Hot Peppers,Jalafuego,1.2,0,6,,45,43.18839207683708,-77.36601769924164
